3,3,5,2.85,2.26
3,3,10,2.79,1.93
3,3,50,3.43,2.46
3,3,100,4.19,2.77
3,10,5,4.28,3.31
3,10,10,5.36,3.52
3,10,50,7.02,4.32
3,10,100,8.15,5.01
3,20,5,7.19,5.63
3,20,10,9.42,6.54
3,20,50,17.81,7.19
3,20,100,13.84,11.89
10,3,5,4.27,3.84
10,3,10,5.14,4.35
10,3,50,6.99,6.69
10,3,100,7.99,7.53
10,10,5,13.41,8.29
10,10,10,15.03,9.2
10,10,50,21.37,9.76
10,10,100,26.42,18.1
10,20,5,17.93,12.71
10,20,10,21.86,13.12
10,20,50,28.24,16.02
10,20,100,29.83,17.25
20,3,5,5.46,5.58
20,3,10,7.57,7.38
20,3,50,9.52,9.35
20,3,100,9.6,12.01
20,10,5,14.85,11.1
20,10,10,18.3,12.95
20,10,50,24.72,16.52
20,10,100,30.44,21.08
20,20,5,27.01,14.46
20,20,10,33.01,18.91
20,20,50,55.15,32.6
20,20,100,63.18,33.61
